Date,Close,High,Low,Open,Volume,50_DMA,200_DMA,EMA_50,RSI,VWMA_50,Buy_Signal,Sell_Signal,Signal
2016-11-18,34.32600784301758,34.67273262994739,33.20580972853531,33.552538249832274,4611742,36.27141929626465,38.912859220504764,36.20361838158348,43.1216814100694,36.25323778905433,False,False,HOLD
2016-11-21,33.49919509887695,34.8594346922348,32.91242515143568,34.8594346922348,3485853,36.1828702545166,38.884835424423215,36.097562566575384,39.95097154239125,36.186622777173945,False,False,HOLD
2016-11-22,33.365848541259766,34.08597291501782,32.85909103288046,33.68590257369615,2372868,36.08098602294922,38.85838770866394,35.99043652636693,39.756109217469685,36.11731226866493,False,False,HOLD
2016-11-23,33.7925910949707,34.139315999474206,33.392520737616465,33.632562205155324,2428579,35.98390251159668,38.837240018844604,35.90424650944943,46.373085312817615,36.04048727729187,False,False,HOLD
2016-11-24,32.88576126098633,33.792589093313175,32.699065257356885,33.55254763999284,3539870,35.847345199584964,38.809447298049925,35.78587453892146,43.132545483996594,35.89228078862331,False,False,HOLD
2016-11-25,33.899269104003906,34.27266854232848,33.07245766244284,33.25915738160512,4180924,35.74172668457031,38.78223650932312,35.71189001206195,52.79803786396381,35.80996005557168,False,False,HOLD
2016-11-28,34.992794036865234,35.5262185664903,33.60588353797847,33.845924949746504,4605104,35.695318450927736,38.76708983421326,35.683690169897375,55.70775018123159,35.76470458309721,False,False,HOLD
2016-11-29,35.446205139160156,35.97962965571986,34.96611859301547,35.04613488455665,3342447,35.643576049804686,38.754474039077756,35.67437703143709,53.919219166168396,35.7199816449806,False,False,HOLD
2016-11-30,36.2996940612793,36.59307722616717,35.4728825468875,35.4728825468875,3278166,35.610503616333006,38.74533413887024,35.69889926790149,65.56962721998048,35.71053000132189,False,False,HOLD
2016-12-01,35.81961441040039,36.75310943876036,35.52622748452781,36.433051653148176,1688975,35.58970016479492,38.72996787071228,35.70363319505831,55.74714297104707,35.64651575637555,False,False,HOLD
2016-12-02,36.2996940612793,37.686604782495,35.4728825468875,35.63291142517549,8445084,35.568896484375,38.71225253105163,35.727008130988544,61.98834126738846,35.64957701582158,False,False,HOLD
2016-12-05,37.153175354003906,38.220028287660526,35.79293926397974,36.2730221505332,8203002,35.5598282623291,38.700123929977416,35.7829362573813,73.49403403595733,35.66288497273862,False,True,SELL
2016-12-06,37.233184814453125,37.9533128185165,37.01981797990721,37.87330025556178,4109816,35.54755920410156,38.69538763999939,35.83980874981549,73.5736120100969,35.649121951587304,False,False,HOLD
2016-12-07,37.25986099243164,38.006656148299534,36.59307466856345,37.87330187102021,3403877,35.526222229003906,38.70252646446228,35.89549707305534,71.97458321945886,35.61912382129068,False,False,HOLD
2016-12-08,37.71327590942383,37.873304788855854,37.41988900807041,37.65993046003437,2653869,35.516620788574215,38.72169514656067,35.96678251761881,70.95717142193598,35.593985981079086,False,False,HOLD
2016-12-09,38.086666107177734,38.40672005372343,37.79327927727964,37.87329556469151,3444567,35.52888946533203,38.739696435928344,36.049915207405434,80.07001295239618,35.60227454123155,False,False,HOLD
2016-12-12,37.95331573486328,38.940156092305955,37.633257989715595,37.926644878495644,4230489,35.53582405090332,38.76309969902039,36.12455836534496,80.0699729100019,35.616638795854485,False,False,HOLD
2016-12-13,37.8199577331543,38.326715207437715,37.39321656237249,38.0333283185452,2127965,35.533156890869144,38.785836172103885,36.19104461506297,77.45456701488827,35.61014678085927,False,False,HOLD
2016-12-14,37.84663772583008,38.30004981770621,37.63326337561578,37.81996313127688,2190327,35.59770164489746,38.809893407821654,36.255969835093055,88.42987808481817,35.67553750082969,False,False,HOLD
2016-12-15,38.886810302734375,39.42023862849338,37.39321621872433,37.55324508988884,5888109,35.674515075683594,38.83822800636292,36.359140049510366,88.47748009695195,35.7796120441402,False,False,HOLD
2016-12-16,39.23353958129883,39.47358102502264,38.67344412406595,39.153527011513575,4653841,35.74439399719238,38.87001135826111,36.47186159977658,86.97687228332816,35.85378436143664,False,False,HOLD
2016-12-19,39.020164489746094,39.79363417918767,38.80679392724851,38.99349363622985,3108930,35.799337005615236,38.90442183494568,36.571795046442055,82.52433183780533,35.890055201117825,False,False,HOLD
2016-12-20,38.54008102416992,39.26020526037349,38.140010759267646,38.9401512890722,2956049,35.8484122467041,38.93590418815613,36.64898273184315,71.87501862325016,35.92361676337181,False,False,HOLD
2016-12-21,39.26020050048828,39.606929017197764,38.46006006769232,38.67343433518054,2934843,35.92149147033692,38.973361864089966,36.751383428652765,82.08951188081402,35.97327408816594,False,False,HOLD
2016-12-22,38.24669647216797,39.420232635436335,38.05999303888725,39.10017867613311,1856730,35.96256530761719,39.00496046066284,36.81002315584944,66.51585233181915,35.98750762027826,False,False,HOLD
2016-12-23,38.059993743896484,38.51340944072336,37.446556666004945,38.220022593696115,2004243,35.98710289001465,39.04024307250977,36.85904161028266,58.67342880598377,35.97049373339645,False,False,HOLD
2016-12-26,37.179847717285156,38.0600009564246,36.833119099407355,37.713276072914994,1737056,36.011640548706055,39.06584775924683,36.87162224192982,49.55756692820699,35.98116477392758,False,False,HOLD
2016-12-27,37.8199577331543,38.0333283185452,36.61975052431046,37.28653313686104,2230132,36.04684669494629,39.09016742706299,36.90881186903666,54.21687439041342,35.99994948426423,False,False,HOLD
2016-12-28,37.76661682128906,38.326716020205836,37.60658794526026,38.033329125091676,2156431,36.08311973571777,39.11408842086792,36.942451278928914,50.4273384118035,36.02049337516839,False,False,HOLD
2016-12-29,38.966827392578125,39.3402268547148,37.4198878306885,37.60658756175684,3286922,36.13112823486328,39.14216342926025,37.021838577503395,56.22648495279854,36.06345836885861,False,False,HOLD
2016-12-30,40.83382034301758,41.15387435253766,38.75345621084902,39.126855667262454,9296640,36.210075302124025,39.17733060836792,37.17132805850395,66.36366749058519,36.264600671049955,False,False,HOLD
2017-01-02,41.04718780517578,41.50059979588782,40.72713008563333,41.50059979588782,4214451,36.27195274353027,39.20736392974854,37.323322558373434,68.1682008005185,36.323034230470455,False,False,HOLD
2017-01-03,40.83382034301758,41.28723236821903,40.43375003034147,41.12720349627499,2311286,36.32689582824707,39.23949672698975,37.4609891381634,66.47060803136489,36.33081348933142,False,False,HOLD
2017-01-04,41.50060272216797,42.03403104756245,40.967178131141466,41.07386155559958,3999976,36.39517456054688,39.27430379867554,37.61940535714397,65.03072437215317,36.390031118742684,False,False,HOLD
2017-01-05,42.220733642578125,42.46077509828168,41.71397613887664,41.87400502080175,4236903,36.51946311950684,39.31191997528076,37.799849603631586,66.4706503453878,36.543325160663684,False,False,HOLD
2017-01-06,41.954010009765625,42.62079627484475,41.82065574424385,42.24739686264866,2129980,36.640550994873045,39.345959720611575,37.962757854852526,66.0818896873829,36.618192715321236,False,False,HOLD
2017-01-09,42.007362365722656,42.43410355437891,41.74064632203637,41.90067520137451,1553096,36.766439819335936,39.38158554077148,38.12136979645528,69.93870494620504,36.68467642824946,False,False,HOLD
2017-01-10,42.78083038330078,43.31425876058354,41.87400624972528,41.90067710843416,5866204,36.90833145141602,39.41778045654297,38.304093741037455,70.12202566794925,36.89714176314664,False,True,SELL
2017-01-11,43.12755584716797,43.527626167149386,42.754156383936234,42.96752697230178,2756868,37.05875778198242,39.451619129180905,38.493249117748455,80.19802727973052,37.00687223442308,False,False,HOLD
2017-01-12,42.754154205322266,43.34092422701964,42.16738791799276,42.99419937257365,2850672,37.22305320739746,39.48438238143921,38.660343434908214,78.38710957360718,37.168437458817095,False,False,HOLD
2017-01-13,41.874000549316406,42.94085342428031,41.367246834096484,42.70081199420942,3402978,37.37241271972656,39.511053714752194,38.786369204100694,78.38703724209205,37.29759368767428,False,False,HOLD
2017-01-16,42.56745910644531,42.88751687462984,41.39392266996137,41.82066387129522,2758705,37.55804527282715,39.5339910697937,38.93464723948676,78.52559680025671,37.47874896795485,False,False,HOLD
2017-01-17,42.114044189453125,42.807501395346875,41.92734445974081,42.62080166563456,1636711,37.727141571044925,39.56212934494019,39.059329472818774,74.92347905044915,37.56083603030517,False,False,HOLD
2017-01-18,42.24740219116211,43.047542822681876,41.82066101893397,42.194060478225595,2935552,37.88076850891113,39.59293476104736,39.18435193236165,71.42850735535596,37.76280099529355,False,False,HOLD
2017-01-19,42.994197845458984,43.20756468100539,42.034028413661446,42.40742784460314,2358482,38.08027015686035,39.61453853607178,39.3337576544439,66.5305491015657,37.97496359886521,False,False,HOLD
2017-01-20,41.340572357177734,43.74099413315625,41.07386007130273,43.180894971887696,5478077,38.21202644348145,39.6244069480896,39.412456270237385,51.83945736378487,38.181323282782834,False,False,HOLD
2017-01-23,41.71397018432617,42.140711318964904,41.073858482368074,41.28722904968744,1623211,38.36405303955078,39.630007934570315,39.50271171784871,55.4097893256978,38.29983101361353,False,False,HOLD
2017-01-24,42.487449645996094,42.80750743764148,41.767325216346805,41.767325216346805,2803579,38.55395317077637,39.6276075553894,39.61976026405057,55.987069396460754,38.48997911444749,False,False,HOLD
2017-01-25,42.67414474487305,42.86084448056286,42.034032965808606,42.59413217287805,3122787,38.74652030944824,39.64241014480591,39.73954004761224,52.94115318127761,38.66245551280893,False,False,HOLD
2017-01-27,49.395320892333984,50.00876555588761,42.727486978629585,42.727486978629585,45884559,39.062842483520505,39.6880181312561,40.118198119954265,76.27117274481733,41.00819007094312,False,True,SELL
2017-01-30,49.261959075927734,50.08877047437497,48.38180597032071,49.02191765934106,17647258,39.36156150817871,39.73215919494629,40.476776980972836,75.46810856792219,41.77742659397527,False,False,HOLD
2017-01-31,46.48814010620117,49.84873129214867,45.634657815918565,49.07526156619214,19334140,39.621340408325196,39.75589666366577,40.71251671137395,61.41211925215989,42.26643271914449,False,False,HOLD
2017-02-01,48.461822509765625,48.70186394605965,46.51481642927591,46.941557590324834,12838038,39.92325988769531,39.78510175704956,41.01641105640892,64.92535114994965,42.660042927448345,False,False,HOLD
2017-02-02,50.11544418334961,52.08912480439117,47.63500984668183,48.2217798619744,24532952,40.24971694946289,39.82457530975342,41.3732358849164,69.22003845366238,43.39588018789431,False,False,HOLD
2017-02-03,50.43550109863281,50.8622422420677,49.315302796340404,50.38215565492762,8428402,40.60071174621582,39.86191518783569,41.728618834473906,73.02723730937228,43.73733962768446,False,False,HOLD
2017-02-06,51.849082946777344,53.44936422975869,50.48884684373766,50.72888828931125,14001719,40.959708023071286,39.899921855926515,42.12549978005443,74.03312275855203,44.26619198958281,False,False,HOLD
2017-02-07,48.99524688720703,52.222480171597404,48.40848059401598,52.222480171597404,13854294,41.23975708007813,39.920325412750245,42.39490162739375,65.84764676590865,44.62479531523146,False,False,HOLD
2017-02-08,49.128604888916016,50.72888610292618,48.54183486148776,49.31530461284173,11251319,41.513405075073244,39.9440629196167,42.65896842196325,65.84764676590865,44.887479222146695,False,False,HOLD
2017-02-09,49.95541763305664,50.35548794682201,48.30179466532458,49.341976734240944,6710539,41.78651954650879,39.975001678466796,42.94510368514339,65.97305790187755,45.0859931225374,False,False,HOLD
2017-02-10,49.52867126464844,50.648869519367686,49.28862984845649,50.14211209908014,5862282,42.06070068359375,40.001673011779786,43.203282805908295,69.90918131847644,45.21739682911229,False,False,HOLD
2017-02-13,48.915245056152344,49.955427326916265,48.00842082731104,49.90208560389471,3914814,42.31301170349121,40.021543216705325,43.42728132552571,67.30771663904247,45.50446426799338,False,False,HOLD
2017-02-14,48.40848159790039,49.12860591867842,47.63501183033407,49.02192249383782,6104677,42.53811782836914,40.03487888336181,43.62262251267766,64.41556680569911,45.78203288841409,False,False,HOLD
2017-02-15,49.20862579345703,51.60904410465144,48.675197427431456,48.808555452529916,21391968,42.77762664794922,40.05728286743164,43.84168146486508,65.44766322051595,46.11267255574989,False,False,HOLD
2017-02-16,50.302146911621094,50.40883407276713,48.54183676047199,49.448664559925064,6326139,43.03847236633301,40.07755310058594,44.09503305101238,52.92096143926397,46.283843734690294,False,False,HOLD
2017-02-17,50.03543472290039,50.862246219762454,49.82206040012817,50.62220104023573,3374607,43.28491554260254,40.095556297302245,44.327989979321714,52.47020818937329,46.39061471235949,False,False,HOLD
2017-02-20,51.95576858520508,53.20932122429298,49.95541704012099,50.142116766620035,16147853,43.562297592163084,40.12622831344604,44.62711855210146,68.46847705862162,46.73469688385289,False,False,HOLD
2017-02-21,51.98243713378906,52.91593199047967,51.66238314140318,52.22247856167042,6668577,43.8428800201416,40.1750368309021,44.915562418049994,63.69294014802313,46.94276087008021,False,False,HOLD
2017-02-22,50.43550109863281,52.43584880809593,50.168785083210174,52.06244937399846,8602445,44.095190887451174,40.21891117095947,45.13203060160226,51.255233693601554,47.08278584647953,False,False,HOLD
2017-02-23,51.52902603149414,52.11579605119691,50.0887737047211,50.40883143705638,10935229,44.36883865356445,40.27185377120972,45.382893167480375,54.04339361776255,47.273001893820826,False,False,HOLD
2017-02-27,51.23564147949219,52.115794617652114,50.462171759597574,51.63570803235489,4548462,44.61581527709961,40.32159580230713,45.6124127091279,47.526878148497424,47.459908957244274,False,False,HOLD
2017-02-28,52.542537689208984,53.74274859498123,50.72888590277767,51.20896877133941,14953530,44.88199523925781,40.38374004364014,45.88418231618991,66.33908870188108,47.76802676344621,False,False,HOLD
2017-03-01,52.275821685791016,53.10263687988158,51.82240967259495,52.809250000024434,4400485,45.14710838317871,40.446951122283934,46.13483484048799,64.32038969767325,47.89438719174606,False,False,HOLD
2017-03-02,49.92874526977539,53.28933281648107,49.635362124574065,52.46252135756981,7200998,45.37488166809082,40.49469282150269,46.283615641636516,49.893386030398396,48.00675355985203,False,False,HOLD
2017-03-03,50.51551818847656,50.83557594191156,49.58201951959793,49.71537753925719,7195693,45.599988021850585,40.5516361618042,46.449572604257696,53.89476885461613,48.12159442720225,False,False,HOLD
2017-03-06,50.888916015625,51.12895745577946,50.16878796079363,50.70221628786753,4110992,45.85283241271973,40.602978477478025,46.62366450274269,57.939878728651976,48.19917551762125,False,False,HOLD
2017-03-07,52.195804595947266,53.022615984020256,50.78222323337608,51.02226464695089,9477886,46.13554862976074,40.664055805206296,46.842179800515424,64.31450078087693,48.34823811784143,False,False,HOLD
2017-03-08,50.48884201049805,52.83591826231781,50.11544258229843,52.27581912001838,5870227,46.401728515625,40.71659832000732,46.98518616169122,54.52827912682733,48.429250770380996,False,False,HOLD
2017-03-09,49.92874526977539,50.59552786113689,49.5020041125546,50.32881557146587,4135971,46.643904266357424,40.7755419921875,47.100619852204325,48.62743877284599,48.50456748358475,False,False,HOLD
2017-03-10,50.16878128051758,50.94225094475379,49.4753279085902,50.14211042787047,3994643,46.89194755554199,40.84262035369873,47.22093990821661,50.491122534482265,48.57939000567648,False,False,HOLD
2017-03-14,52.03577423095703,52.8092438900775,51.07560860454161,51.769061971882465,9306723,47.15332649230957,40.91689998626709,47.40975694048094,50.29582744090433,48.73708597862434,False,False,HOLD
2017-03-15,53.982791900634766,54.302845912648316,51.50235743646563,52.08912748191984,17509404,47.41630592346191,40.998647651672364,47.667523017349716,56.47670044866732,49.13781427306795,False,False,HOLD
2017-03-16,54.809600830078125,55.449712558591656,54.302843377691666,54.649571964357776,13066342,47.69155418395996,41.083062419891355,47.94760450020181,64.85507978631064,49.39458916017927,False,False,HOLD
2017-03-17,55.31635665893555,56.22318444304295,54.516216034168785,55.20967323396291,11861764,47.98120491027832,41.16200958251953,48.236575173093335,63.396234256328775,49.60349314829371,False,False,HOLD
2017-03-20,55.10298538208008,55.903125996790564,54.329519357645495,55.26301425189576,4024466,48.253252563476565,41.24189025878906,48.50584616168105,63.75712043588507,49.730050022190774,False,False,HOLD
2017-03-21,55.26301574707031,55.68975692187925,54.1428173624208,55.049645159665836,4831769,48.514098205566405,41.31910381317139,48.770833204245335,60.537199057800585,49.865715529095695,False,False,HOLD
2017-03-22,54.27617263793945,55.316354665782924,54.142814627160796,54.622901225343234,3989897,48.760541458129886,41.39618398666382,48.98672886831177,57.338555419402404,49.945194128806484,False,False,HOLD
2017-03-23,55.76976776123047,56.143167211193706,54.22283198414153,54.35618999751924,7976964,49.03578956604004,41.474597702026365,49.252730393524274,72.8601249492765,50.07885115894025,False,False,HOLD
2017-03-24,56.409881591796875,57.076667949001,55.66308639859301,56.116498432746795,9503129,49.30837059020996,41.55514516830444,49.53340298953496,72.972968954708,50.31104182705637,False,False,HOLD
2017-03-27,55.3963737487793,56.489897542119174,54.83627455661436,56.489897542119174,6254579,49.553746948242186,41.63996006011963,49.76332341146612,66.73268526912847,50.42650253903534,False,False,HOLD
2017-03-28,55.76976776123047,56.46322494955304,55.39637204563516,56.009812932183934,4754120,49.81405921936035,41.72597513198853,49.99887024871178,64.25533753708409,50.53181302970557,False,False,HOLD
2017-03-29,55.716426849365234,56.14316801705771,55.31635653785754,55.983139145581035,3481548,50.09090774536133,41.81038995742798,50.22308815461976,74.01962262140218,50.63763730978296,False,False,HOLD
2017-03-30,56.43655014038086,56.80994582981987,55.5563932887315,55.82310929680351,13591248,50.36828956604004,41.89280439376831,50.46675333053196,79.46859920071195,50.85746174282231,False,False,HOLD
2017-03-31,57.90347671508789,58.783629885081076,56.11649578520266,56.72993666551837,12821532,50.684078216552734,41.983086910247806,50.75838954169102,81.52175332488858,51.07965297754457,False,False,HOLD
2017-04-03,59.637115478515625,59.9038315172256,57.583422146036604,58.06350504072559,8702015,51.0318724822998,42.08217096328735,51.10657487254689,81.31869962656071,51.29022896341063,False,False,HOLD
2017-04-05,61.13070297241211,61.58411869523281,59.077013597323095,59.74379615295207,7965639,51.394602584838864,42.19365716934204,51.4996779352867,80.59359791220933,51.49329260121378,False,False,HOLD
2017-04-06,61.74414825439453,61.957518836895105,60.73063705392483,60.917336780408824,5980676,51.8026741027832,42.29207441329956,51.90142186936936,80.23256046013164,51.7354362911519,False,False,HOLD
2017-04-07,62.624305725097656,63.771174950096416,60.97068276259489,61.07736618759868,10240832,52.22088081359863,42.39209192276001,52.32192711861361,80.85586289339821,51.99541739290014,False,False,HOLD
2017-04-10,64.06455993652344,64.35794684951728,62.570969450458705,62.917690611853565,8917498,52.65242301940918,42.50251129150391,52.78242252323752,84.28572637829694,52.26527654405297,False,False,HOLD
2017-04-11,64.70466613769531,66.94505527769704,63.23773925325526,63.93119641339808,20987827,53.093033447265626,42.61586444854736,53.24996148851038,84.84252201279465,52.82986336651637,False,False,HOLD
2017-04-12,60.997352600097656,63.74450302921572,58.57025990938153,63.21107097563389,16831030,53.3250740814209,42.708147315979005,53.553780747788316,70.65576103652256,53.43646398035234,False,False,HOLD
2017-04-13,62.33091735839844,62.67764595016839,59.82381211789057,61.290735317456495,9209628,53.58645324707031,42.81003185272217,53.89798218349852,70.3642574642399,53.761967102079325,False,False,HOLD
2017-04-17,65.79820251464844,66.25161457511,61.37075787464331,61.37075787464331,10923462,53.972654495239254,42.9319199180603,54.36465749060244,74.78876451211572,54.341459797267916,False,False,HOLD
2017-04-18,77.29353332519531,85.7216802266959,66.14491444064373,66.14491444064373,170150231,54.54928871154785,43.10821741104126,55.263829091959025,87.21668854850475,60.6916221962712,False,False,HOLD
2017-04-19,77.42689514160156,79.21387227740988,73.63956656413104,76.22668427660425,43424860,55.09551773071289,43.29745058059692,56.132968937043046,87.11152848128737,62.21877633146679,False,False,HOLD
2017-04-20,78.01367950439453,79.693973611317,76.54675975280914,77.77364175696977,15559322,55.64708129882813,43.486017036437985,56.99103601811566,87.52245374153703,62.74729706218809,False,False,HOLD
2017-04-21,77.8536376953125,79.2138737127966,76.65342680856688,78.14702457040205,10015198,56.16717239379883,43.658047161102296,57.80917726035867,86.7337331517571,63.21559655934608,False,False,HOLD
2017-04-24,80.04068756103516,84.8948729639337,77.34688630035141,77.8269691757094,31232010,56.78808120727539,43.836078357696536,58.68100119371854,87.05354343679943,64.29994573069138,False,False,HOLD
2017-04-25,79.98735046386719,81.96103125974871,79.10719723014323,80.3340790796116,14660532,57.40525611877442,44.00464128494263,59.51654430235182,86.09270250697404,64.898246374562,False,False,HOLD
2017-04-26,63.23773956298828,80.84082491880946,62.517615278968,80.12069690042138,82181128,57.67090255737305,44.09505708694458,59.662473528259135,52.424799634120404,64.84968329589098,False,False,HOLD
2017-04-27,60.89066696166992,72.19931549557992,60.11720092090927,64.91803724177079,143366815,57.89814247131348,44.17013690948486,59.710637976628185,49.05549215260826,64.30840346027018,False,False,HOLD
2017-04-28,58.116851806640625,63.317758663871935,57.23669483393287,62.30425113752225,72140018,58.08217460632324,44.23508165359497,59.6481365581973,45.21246862948638,63.90205553295115,False,False,HOLD
2017-05-02,60.14387130737305,62.03753571132191,56.836621646568176,58.59693176920457,57251803,58.3168824005127,44.312695274353025,59.66757713659635,45.88696043380675,63.78172262253089,False,False,HOLD
2017-05-03,60.09053039550781,61.82416979271935,58.57026533323554,60.73064219722078,32763787,58.53452049255371,44.39457628250122,59.6841635389066,45.09915796962986,63.97000536462081,False,False,HOLD
2017-05-04,60.49059295654297,61.15737553075282,59.7704686726446,60.25055152857684,16931132,58.73828941345215,44.473790130615235,59.715788221951165,49.42108003584629,63.99691324341379,False,False,HOLD
2017-05-05,60.65062713623047,61.55745121789296,57.85013858532867,60.59728542186635,22307960,58.95059326171875,44.553137378692625,59.75244857153075,48.02755736266098,63.97051307785006,False,False,HOLD
2017-05-08,61.10403823852539,61.87750802239737,59.50376069160468,60.863996793205686,15326313,59.133558654785155,44.63901914596558,59.80545208788348,44.07007082199799,64.11452451250248,False,False,HOLD
2017-05-09,63.05104064941406,63.957864609608464,60.65061901214517,61.29073070187668,23232623,59.35493072509766,44.735702705383304,59.932730070688606,26.287761216173266,64.16760481154985,True,False,BUY
2017-05-10,65.50479888916016,66.06489424004764,63.21106084507873,63.71781449290403,22752782,59.656316680908205,44.84745555877686,60.151242573373764,31.574600175545925,64.30607167584347,False,False,HOLD
2017-05-11,64.09121704101562,67.63850768804639,62.62429772832293,66.91837972375514,42484602,59.90756050109863,44.951607093811035,60.305751376026386,29.019252419486875,64.42431837874918,True,False,BUY
2017-05-12,64.8380126953125,65.53146977293125,62.51760753292573,64.33125904723788,20021004,60.17960792541504,45.06175966262818,60.48348711403761,30.726667921440892,64.48528124817904,False,False,HOLD
2017-05-15,65.02472686767578,65.71817659112557,64.01121193534776,65.34477713908218,13012270,60.429251708984374,45.165644550323485,60.661574947513614,26.36439838360063,64.65130687185318,True,False,BUY
2017-05-16,65.50479888916016,66.41162277868642,64.4379424217127,65.05138694439702,12654891,60.693831253051755,45.276863994598386,60.85150529816642,27.50618081539365,64.70925367820509,False,False,HOLD
2017-05-17,64.81135559082031,65.5314836727287,63.77117722249599,65.34478020358313,10676920,60.991483459472654,45.3832826423645,61.00679354493717,54.87606584226717,64.80443647018556,False,False,HOLD
2017-05-18,64.19792175292969,67.13176847916365,63.26441929601328,63.95787655686852,18925323,61.26513153076172,45.48863447189331,61.13193582760354,61.48154230206395,64.88446162849696,False,False,HOLD
2017-05-19,65.02472686767578,66.38496292736075,64.09122450319936,65.71817659112557,11387421,61.547847747802734,45.59265272140503,61.28459429976324,77.73027581154552,64.9359410329643,False,False,HOLD
2017-05-22,64.7313461303711,66.33162751430946,64.3312757843865,65.37145420270447,10622286,61.79855857849121,45.69533742904663,61.419761038218454,71.39314005760203,65.03906751976325,False,False,HOLD
2017-05-23,60.357242584228516,63.26441449697362,58.41023271105158,63.211072783836734,23801357,61.99592658996582,45.77761850357056,61.37809364786591,50.88652297920005,65.01678469816227,False,False,HOLD
2017-05-24,60.59727478027344,61.5574404076837,58.996993755433046,60.86398703962435,11718569,62.20929718017578,45.86550048828125,61.34747330011719,50.35841200643056,65.02581482641494,False,False,HOLD
2017-05-25,62.0108642578125,63.691154326742,61.05069476977053,63.47778747869708,17477139,62.44613883972168,45.968185138702395,61.37348863179152,54.214881933471204,65.03141356188738,False,False,HOLD
2017-05-26,61.85083770751953,62.83767435421673,61.3440839556679,62.41093690775142,7654510,62.64244010925293,46.06993631362915,61.3922082033887,52.356913990800564,65.11278525086038,False,False,HOLD
2017-05-29,59.42374038696289,61.877503857272075,58.703616099477095,61.85083300229495,8839231,62.751259078979494,46.16661989212036,61.31501338705828,38.888877203732804,65.23547870902006,False,False,HOLD
2017-05-30,62.891014099121094,66.57165946934491,58.676947871109,59.743800789789525,38287302,62.91288734436035,46.27690586090088,61.37681733655094,42.461547940201825,65.27408011761285,False,False,HOLD
2017-05-31,62.30424118041992,64.38460508458803,61.37074637606203,63.104381718079594,15218036,63.05264503479004,46.38239097595215,61.41318689905561,44.58805090810113,65.33449197252317,False,False,HOLD
2017-06-01,62.27757263183594,63.3177508880471,62.010860354201476,62.517614055143724,10238277,63.19613677978516,46.48387540817261,61.44708437877249,41.891908869077824,65.34263417481876,False,False,HOLD
2017-06-02,62.677642822265625,63.34442911691182,62.14421453342222,62.51761396217584,7758119,63.34442932128906,46.59029403686523,61.49534157263496,42.666631704660034,65.36567885782968,False,False,HOLD
2017-06-05,62.677642822265625,63.85118281710049,62.14421453342222,62.677642822265625,8493999,63.51245872497559,46.69057823181152,61.54170632752244,40.8934768707814,65.38322096121529,False,False,HOLD
2017-06-06,68.30530548095703,68.705375809928,63.53113239065447,63.53113239065447,69157294,63.76316947937012,46.82966932296753,61.806945510010074,58.53977635717213,65.6006886580836,False,False,HOLD
2017-06-07,70.0389404296875,71.74590515903067,68.86540031108001,69.74555353285156,44938768,64.03575065612793,46.97982902526856,62.129768840193506,63.535215172006076,65.81839567070634,False,False,HOLD
2017-06-08,69.23880004882812,70.19896584563844,67.6118478844496,69.87890809045625,15231545,64.3125991821289,47.128921852111816,62.40855437778702,59.77722636450886,65.90682452360163,False,False,HOLD
2017-06-09,70.54570007324219,71.05245386918719,67.77187842210274,69.3454889973281,16885493,64.60811782836915,47.28321559906006,62.72765813054997,62.884154042005,66.00135477563487,False,False,HOLD
2017-06-12,69.74555969238281,71.05245421190766,68.27864001612562,70.14563005295057,9534346,64.88870048522949,47.432575130462645,63.0028699565042,74.71909559377572,66.0545394003559,False,False,HOLD
2017-06-13,70.62570190429688,72.43935740622067,68.81205387110882,68.81205387110882,22458851,65.17248352050781,47.58046770095825,63.301804542692146,75.54346960056496,66.2269876284929,False,False,HOLD
2017-06-14,70.01227569580078,71.319170214208,69.55886361670998,70.83908727568462,7744458,65.41465950012207,47.730494079589846,63.5649602741866,71.24649525136948,66.32788318086494,False,False,HOLD
2017-06-15,70.67904663085938,71.45251640411745,68.81205680746625,69.87890600119488,9302880,65.63549812316894,47.88532117843628,63.84394405287966,72.8275991319787,66.40105622732472,False,False,HOLD
2017-06-16,69.82556915283203,71.15913447226465,69.50551885365853,70.65238069650339,7952593,65.80939544677734,48.034814071655276,64.07851758621112,79.27934912278253,66.45237010340963,False,False,HOLD
2017-06-19,70.38566589355469,71.1324573276987,70.03893729802216,70.54569102899929,6177534,65.98222579956055,48.19137483596802,64.32585673551871,75.22448981688,66.49125373167693,False,False,HOLD
2017-06-20,69.82556915283203,70.62570983823892,68.97208675089622,70.62570983823892,6607942,66.12625106811524,48.347802276611326,64.5415317322761,75.35981054655394,66.53706345594436,False,False,HOLD
2017-06-21,70.33232116699219,70.89241658577606,69.50550973183068,69.77221827947272,7566756,66.2516062927246,48.505429897308346,64.76862151402968,76.30669852119632,66.57483382906311,False,False,HOLD
2017-06-22,69.79890441894531,71.05245727357527,69.34549231992914,70.67905775637303,7288840,66.3534910583496,48.65879016876221,64.96588751030087,73.05711180277655,66.6220012014314,False,False,HOLD
2017-06-23,67.39847564697266,69.93225944102,66.22494295616028,69.82556854016174,10851981,66.4815135192871,48.8016152381897,65.06128312350369,63.228745185953564,66.69984392591245,False,False,HOLD
2017-06-27,69.87889862060547,70.89241346321016,66.41162790409551,67.69185128259466,10939841,66.63247314453125,48.96297679901123,65.25020922142924,55.35387033839439,66.7564104173664,False,False,HOLD
