Date,Close,High,Low,Open,Volume,50_DMA,200_DMA,EMA_50,RSI,VWMA_50,Buy_Signal,Sell_Signal,Signal
2015-10-08,44.407527923583984,45.067175408214005,43.37847666535086,45.01440449610133,3677139,42.47853126525879,60.92322622299194,44.050084829902815,75.72111867532202,43.54396339704009,False,False,HOLD
2015-10-09,44.30198669433594,45.51573995688802,43.48402269976421,44.85609240838994,4981978,42.54110527038574,60.92322622299194,44.05996333439039,73.48485014431732,43.57647456400532,False,False,HOLD
2015-10-12,45.43657684326172,46.33369708063248,44.19643461159186,44.56583836618229,5669432,42.612023239135745,60.92322622299194,44.113948177875535,71.84984870219543,43.61312163922621,False,False,HOLD
2015-10-13,44.88247680664063,45.59489894993712,44.43391663203558,45.383807897220976,3209653,42.60114463806153,60.92322622299194,44.14408655547417,61.818195359465726,43.56945386345157,False,False,HOLD
2015-10-14,44.75054550170898,46.12261516808992,44.35475624591463,44.82970556951231,3471935,42.5763419342041,60.92322622299194,44.167869259248086,72.85713031764244,43.54326231991151,False,False,HOLD
2015-10-15,51.05678176879883,52.03306212826582,45.09356148073591,45.09356148073591,46389867,42.7024666595459,60.92322622299194,44.438022690995176,84.39424332032371,44.25213292999822,False,False,HOLD
2015-10-16,50.71376419067383,53.82730328286261,50.02772758611211,51.71642625382032,29536061,42.71988136291504,60.92322622299194,44.68413020078649,81.98378908010518,44.419918053353996,False,False,HOLD
2015-10-19,49.47362518310547,50.63460365911755,49.07783597475383,50.397130872987965,6970459,42.66552627563477,60.92322622299194,44.87195353342645,74.8148058905501,43.94703574017791,False,False,HOLD
2015-10-20,50.66099166870117,51.82197389767118,49.52639859010485,49.605554958004426,8720857,42.67449737548828,60.92322622299194,45.098974636770556,80.32201792034509,43.92638759666246,False,False,HOLD
2015-10-21,49.44723892211914,51.08316676034673,48.18071485918305,50.66099207270137,5527554,42.710382232666014,60.92322622299194,45.269494804823445,72.58348720171615,43.90589600068307,False,False,HOLD
2015-10-23,49.63193893432617,50.898462949404205,49.44723705365974,49.86941541975948,5240377,42.73993446350098,60.92322622299194,45.4405710451961,73.68424389964281,43.86672862073008,False,False,HOLD
2015-10-26,48.365421295166016,50.02773474589632,48.075173861110144,49.71110554758974,3787304,42.73149108886719,60.92322622299194,45.55527105499885,66.09593186830651,43.71601187848338,False,False,HOLD
2015-10-27,48.4445686340332,48.840357828889466,47.89046671675992,48.12793949479231,5276126,42.76895896911621,60.92322622299194,45.66857684241196,63.93443788552936,43.71897530764968,False,False,HOLD
2015-10-28,48.07516098022461,49.07783030703605,47.49467365645921,48.2334773841636,6442492,42.82278610229492,60.92322622299194,45.76295269095363,61.38432887113159,43.73938896100637,False,False,HOLD
2015-10-29,48.101558685302734,48.76120617561708,47.73215490851639,48.18071505415386,5365170,42.84917205810547,60.92322622299194,45.85466272994771,63.05971578400532,43.733071731947696,False,False,HOLD
2015-10-30,48.76121139526367,49.81664823162737,48.022403762605286,48.180720211661736,8062369,42.889806594848636,60.92322622299194,45.96864503054834,65.17057174426682,43.76844614183803,False,False,HOLD
2015-11-02,46.650333404541016,48.94590877295256,46.22815870907239,48.8139777952159,9626089,42.910915298461916,60.92322622299194,45.99537790795982,53.87206542689113,43.798313668772614,False,False,HOLD
2015-11-03,46.650333404541016,47.52106825214414,46.01707136133808,47.07250810000964,6570152,42.93835678100586,60.92322622299194,46.02106243723752,55.8464174509063,43.8204081410995,False,False,HOLD
2015-11-04,44.96162796020508,47.283592326409824,44.776926081329385,46.966959478506624,5166112,42.95946556091309,60.92322622299194,45.97951598715782,50.63289604556066,43.83170444437758,False,False,HOLD
2015-11-05,43.03545379638672,44.96162513445277,42.74520642164911,44.8824687746553,4818884,42.95366065979004,60.92322622299194,45.864062567911894,17.381987630631485,43.83014650515504,False,False,HOLD
2015-11-06,41.716156005859375,43.48401080445058,41.162050443384295,43.22015259611285,6193549,43.03492935180664,60.92322622299194,45.70139956547846,16.103392407071595,43.9499432564322,False,False,HOLD
2015-11-09,41.92724990844727,42.37581377545415,39.63167443530324,39.94830731855428,7812735,43.10775451660156,60.92322622299194,45.553393696575284,19.181087867621102,44.09298458483695,False,False,HOLD
2015-11-10,40.26493453979492,42.03279338034154,40.10662180031301,41.84809148987205,4699200,43.15313827514648,60.92322622299194,45.34600314140743,9.128699281754649,44.16428878217891,False,False,HOLD
2015-11-13,39.81637573242188,40.84542704580823,39.20949912737826,40.84542704580823,4378881,43.10722694396973,60.92322622299194,45.12915500772172,9.71309776352409,44.21991909987069,False,False,HOLD
2015-11-16,40.687103271484375,41.29397976711996,39.44696482749949,39.73721219616378,4831517,43.10722694396973,60.92322622299194,44.954956900418296,14.613795403544302,44.271734279409586,False,False,HOLD
2015-11-17,42.29664993286133,43.220159347922845,40.84542401868503,40.95096953515225,9313041,43.15999877929688,60.92322622299194,44.85070956835724,26.626033460980608,44.29633066116959,False,False,HOLD
2015-11-18,41.13566970825195,42.402193686769536,40.871807775255576,42.2966481746896,3872022,43.22279724121094,60.92322622299194,44.70502173070605,24.015087649631482,44.36794200520556,False,False,HOLD
2015-11-19,41.13566970825195,41.821702606347245,40.39686220691322,41.373142492423135,3884973,43.293511657714845,60.92322622299194,44.5650471415902,24.662900158946556,44.438560247703094,False,False,HOLD
2015-11-20,41.26759338378906,42.11194262921404,40.73987695260176,41.32036798243309,4890165,43.348394317626955,60.92322622299194,44.43573522951957,25.238994689498327,44.493697295665626,False,False,HOLD
2015-11-23,41.82170867919922,42.74521449556624,41.425919416639786,41.425919416639786,5297543,43.45235496520996,60.92322622299194,44.33322438440897,24.662837201100984,44.58565090989332,False,False,HOLD
2015-11-24,42.00640487670898,42.87713965832732,41.63700112256576,42.059175786041735,7182239,43.58217384338379,60.92322622299194,44.241976560577605,30.269054952663637,44.6922024405317,False,False,HOLD
2015-11-26,43.58955764770508,44.19643043726154,41.953630055666,42.21748827213489,7493473,43.73204574584961,60.92322622299194,44.21639150517084,38.53752614315592,44.787967379741794,False,False,HOLD
2015-11-27,43.40486145019531,44.2755962642182,43.1146140492496,43.80065067373428,3772617,43.85658729553223,60.92322622299194,44.18456679713258,43.42985607399057,44.897937405020016,False,False,HOLD
2015-11-30,43.48401641845703,44.03812205246996,43.06184175284919,43.40486005405819,2773913,43.99273872375488,60.92322622299194,44.15709423326295,52.24275493342,44.99803896985114,False,False,HOLD
2015-12-01,43.009071350097656,43.695104266193326,42.6660530448463,43.66871881108276,2357904,44.12044662475586,60.92322622299194,44.112073728040784,57.060553311729265,45.10643045778327,False,False,HOLD
2015-12-02,43.958961486816406,44.67138353581978,42.560510232118965,43.16738676873382,6203687,44.1858837890625,60.92322622299194,44.10606932642415,60.26666286277816,45.279090374265756,False,False,HOLD
2015-12-03,42.71882247924805,43.8270337220481,42.50773515124902,43.80064826784909,4221337,44.2650414276123,60.92322622299194,44.051667489279986,62.95265801803023,45.39092419825187,False,False,HOLD
2015-12-04,41.68977737426758,43.64233821386166,41.37314818328939,42.32303945063141,4636317,44.310953063964845,60.92322622299194,43.95904434751479,59.31761288973665,45.50978718582482,False,False,HOLD
2015-12-07,41.848087310791016,42.6132802528347,41.68977089271182,41.92724367262717,2366502,44.325201416015624,60.92322622299194,43.87626171862367,56.214721914447594,45.694456572528225,False,False,HOLD
2015-12-08,40.23855209350586,42.05918198341648,40.00107927211013,41.63700725773352,3861641,44.27348503112793,60.92322622299194,43.733606439207286,38.983034234563895,45.718575680488385,False,False,HOLD
2015-12-09,39.73721694946289,40.68710813840787,39.024794863347005,39.94830429082924,5907154,44.24076644897461,60.92322622299194,43.57688528274672,41.94526765029513,45.70989622941882,False,False,HOLD
2015-12-10,39.81637573242188,40.37048142252449,39.57890292078,39.94830671418175,3362000,44.192744140625,60.92322622299194,43.42941431998889,42.469867057538195,45.7269145374957,False,False,HOLD
2015-12-11,38.44430541992188,40.37048072611466,37.99574526184651,40.08023331013132,5117674,44.11411399841309,60.92322622299194,43.2339198533196,35.88390481189428,45.676959264227385,False,False,HOLD
2015-12-14,39.60527801513672,40.31769626365103,38.25959786980755,38.41791057320646,5144866,44.05817565917969,60.92322622299194,43.09162017339086,39.55213789313627,45.632945052070255,False,False,HOLD
2015-12-15,41.45230484008789,42.48135618299697,40.84542821763343,41.90086501876999,13412010,44.05289863586426,60.92322622299194,43.027333297575055,47.741949123822685,45.550188117956054,False,False,HOLD
2015-12-16,40.97735595703125,41.87447624332732,40.7398831573886,41.66338889982194,4200454,44.01912467956543,60.92322622299194,42.946942029318436,38.29787524920118,45.53583586787621,False,False,HOLD
2015-12-17,42.243873596191406,42.69243367114978,40.449629601951294,41.34675344627466,5904341,44.013847503662106,60.92322622299194,42.91937071821542,45.25858389090689,45.52729981289736,False,False,HOLD
2015-12-18,42.270263671875,43.16738761432655,41.47868524387947,41.76893263782824,5630842,43.991155548095705,60.92322622299194,42.89391553992756,45.02163906108693,45.50726072023535,False,False,HOLD
2015-12-21,42.982688903808594,43.53679088873199,42.00640852434231,42.45496868143545,4289882,43.9626587677002,60.92322622299194,42.897396848315054,49.89385683380276,45.50214059639642,False,False,HOLD
2015-12-22,42.90352630615234,44.03812305480185,42.666053513143794,42.90352630615234,5794288,43.92519073486328,60.92322622299194,42.89763721921063,45.433798696068905,45.468675279519054,False,False,HOLD
2015-12-23,43.45762634277344,43.95895731947321,42.9826808180677,43.27292448440863,4970710,43.90619270324707,60.62889081954956,42.91959757699741,53.398049735294144,45.450677144585754,False,False,HOLD
2015-12-24,44.46029281616211,44.8033110872672,43.06183797366442,43.53678350718942,5838327,43.9093588256836,60.330992431640624,42.980016998141124,62.77368642475935,45.45050205520708,False,False,HOLD
2015-12-28,44.328369140625,45.040791252340206,43.66872163695309,44.328369140625,3912777,43.88719467163086,60.04504661560058,43.03289355274834,61.46343269503707,45.43773457044004,False,False,HOLD
2015-12-29,44.22282028198242,44.72415127062807,43.853416556450526,44.46029304999387,4291684,43.874001541137694,59.7620685005188,43.07955734605164,71.38803132604923,45.42760492532939,False,True,SELL
2015-12-30,44.0117416381836,44.96163289738552,43.800654281204565,44.22282899516262,5667355,43.85922546386719,59.50232248306274,43.11611359280191,73.68422610052062,45.410966504019974,False,False,HOLD
2015-12-31,44.0117416381836,44.35475628426988,43.40486502506795,44.1172834694694,4286718,43.71832466125488,59.255044536590574,43.15123626124826,73.45134026545162,44.51461074957441,False,False,HOLD
2016-01-01,47.54744720458984,47.864080030081375,43.45762809269699,44.1172755023298,10963906,43.654998321533206,59.02526502609253,43.32363669039891,90.97388821085583,43.980039488463426,False,False,HOLD
2016-01-04,44.90885162353515,48.57649591410986,44.46029155521583,47.23081201474532,9408965,43.5637028503418,58.77724756240845,43.385801981894446,71.06918658361236,43.875517542099956,False,False,HOLD
2016-01-05,46.7558708190918,47.28359098583295,44.433910213125934,45.19910316185818,9801814,43.48560043334961,58.55403228759766,43.51796154413748,71.06916904641679,43.76650058700742,False,False,HOLD
2016-01-06,45.51573944091797,46.94058005061363,45.014408344176665,46.43924895387233,7093448,43.406970443725584,58.320364227294924,43.59630577538377,66.99608051991541,43.69995322763592,False,False,HOLD
2016-01-07,42.19110870361328,44.803316863596656,41.16205745203282,44.803316863596656,8919023,43.25815383911133,58.06657760620117,43.54120000786336,49.82878967470038,43.545864922519286,False,False,HOLD
2016-01-08,43.272926330566406,43.800646476181,42.56050801311381,43.272926330566406,6409374,43.15630393981934,57.818740653991696,43.53067947149877,53.044866373967544,43.477292382847416,False,False,HOLD
2016-01-11,43.45762634277344,44.27559013221477,41.63699690552596,42.74520436130822,7610929,43.05656509399414,57.59009685516357,43.52781464292131,51.49003903959252,43.387650586225746,False,False,HOLD
2016-01-12,42.63966751098633,44.19643522048349,41.95363459615766,43.45763139553117,7187524,42.94785522460938,57.36377744674682,43.49298534362974,49.20886079568917,43.266965247388875,False,False,HOLD
2016-01-13,42.666053771972656,45.17271638307952,40.73988226641211,43.16738851083829,14813664,42.83914512634277,57.14739156723022,43.46055665454515,47.549032114192194,43.152444960877,False,False,HOLD
2016-01-14,41.05651092529297,42.74520961574632,40.81903813374885,41.66338747897552,8517248,42.685051116943356,56.92641725540161,43.366280351437226,39.84251290858203,42.945436853027346,False,False,HOLD
2016-01-15,39.26226806640625,42.11194905151039,38.99840981057281,41.373145196295326,6162841,42.53728981018067,56.68396760940552,43.20533869320072,36.246396023198,42.75168214867625,False,False,HOLD
2016-01-18,36.99307632446289,39.20949516657103,35.990410569832854,38.94563692411271,6988884,42.344144668579105,56.435433082580566,42.96172056109336,32.435878948381,42.53333702027009,False,False,HOLD
2016-01-19,38.25960540771485,38.84009282335795,36.88753584708764,37.75827066495944,5936602,42.2101042175293,56.19773555755615,42.77732388841185,36.70730232343289,42.40795562720211,False,False,HOLD
2016-01-20,36.30704116821289,37.78465240665711,35.594619154958764,37.23054680683799,5302168,42.07553596496582,55.93333883285523,42.52358731114914,33.66888113771016,42.291174520905905,False,False,HOLD
2016-01-21,36.72921752929688,37.969356052918286,35.88486821061055,37.15139218864004,6301101,41.97579719543457,55.67350332260132,42.296357123625526,23.582484742505272,42.18726288347701,False,False,HOLD
2016-01-22,38.91925430297851,39.31504354268651,37.28332643069407,37.28332643069407,6412547,41.9156372833252,55.42674411773682,42.16392171889427,35.04614053610911,42.12451432289136,False,False,HOLD
2016-01-25,39.10395431518555,39.78998724031952,38.36514678472812,39.2886561977999,3702771,41.892417678833006,55.16894479751587,42.0439229971802,29.166677052668675,42.11637762577812,False,False,HOLD
2016-01-27,38.655391693115234,39.684439167313776,38.41791522047742,39.47335184284105,3456780,41.86919799804687,54.90029037475586,41.91103941662864,30.480475363207304,42.11006277284354,False,False,HOLD
2016-01-28,38.02212905883789,39.024794853681485,37.758270805797096,38.86647842409416,3743917,41.81589851379395,54.62565885543823,41.75853312808783,35.99290566529126,42.08183082899232,False,False,HOLD
2016-01-29,38.44430541992188,38.70816737888988,37.0458540316651,38.022130718861845,4584955,41.738851623535155,54.35663362503052,41.628563414042105,33.024150935298934,42.018269054445184,False,False,HOLD
